,ELCC,latitude,longitude
87,5 ,43.0,-111.25
88,3 ,44.0,-105.0
89,7 ,49.5,-115.0
90,5 ,38.5,-108.75
91,2 ,42.5,-104.375
92,10 ,33.0,-119.375
93,10 ,41.0,-120.625
94,13 ,35.0,-123.125
95,7 ,47.0,-113.125
96,3 ,41.0,-105.625
97,8 ,32.0,-117.5
98,11 ,45.5,-122.5
99,5 ,38.5,-113.125
100,2 ,44.5,-101.875
101,14 ,49.0,-125.0
102,2 ,41.0,-105.0
103,13 ,46.5,-123.75
104,10 ,42.5,-121.25
105,2 ,34.0,-103.75
106,10 ,32.0,-120.625
107,11 ,39.5,-121.25
108,2 ,34.5,-108.75
109,2 ,35.0,-103.75
110,5 ,33.5,-113.125
111,2 ,36.0,-105.625
112,3 ,44.0,-105.625
113,10 ,42.5,-122.5
114,11 ,44.5,-121.875
115,2 ,32.5,-107.5
116,3 ,48.5,-106.25
117,5 ,40.5,-111.875
118,3 ,48.0,-102.5
119,3 ,34.0,-106.25
120,2 ,40.0,-104.375
121,3 ,37.5,-107.5
122,2 ,35.0,-105.625
123,11 ,38.5,-121.875
124,0 ,38.5,-105.0
125,7 ,44.5,-115.0
126,8 ,47.5,-115.0
127,10 ,43.5,-121.875
128,3 ,47.0,-105.0
129,11 ,45.0,-123.75
130,14 ,45.0,-125.0
131,13 ,38.5,-123.125
132,3 ,46.0,-106.25
133,8 ,48.0,-116.25
134,8 ,41.0,-115.625
135,14 ,45.5,-124.375
136,2 ,49.5,-103.125
137,11 ,40.0,-121.25
138,5 ,37.5,-113.125
139,8 ,35.5,-117.5
140,11 ,47.0,-121.875
141,3 ,33.0,-110.0
142,5 ,46.5,-110.625
143,2 ,46.0,-103.125
144,3 ,40.5,-108.125
145,13 ,37.0,-123.125
146,11 ,42.5,-123.75
147,5 ,42.5,-111.25
148,4 ,35.5,-110.0
149,8 ,39.0,-118.125
150,2 ,38.0,-106.875
151,5 ,34.0,-113.125
152,14 ,37.0,-123.75
153,13 ,32.0,-123.75
154,7 ,46.0,-112.5
155,14 ,41.5,-124.375
156,7 ,45.0,-115.625
157,3 ,43.5,-106.25
158,2 ,42.0,-102.5
159,7 ,39.5,-112.5
160,8 ,37.0,-118.75
161,3 ,48.0,-103.75
162,3 ,31.5,-110.0
163,11 ,44.0,-123.75
164,3 ,44.5,-108.75
165,5 ,34.0,-112.5
166,0 ,37.5,-101.875
167,11 ,33.5,-122.5
168,5 ,32.0,-113.75
169,13 ,49.0,-123.125
170,3 ,37.5,-106.875
171,2 ,45.0,-103.75
172,5 ,44.5,-112.5
173,3 ,39.5,-107.5
174,13 ,33.0,-123.125
175,8 ,44.5,-116.875
176,2 ,34.5,-103.75
177,10 ,48.0,-118.125
178,7 ,37.0,-115.625
179,10 ,43.5,-119.375
180,5 ,39.0,-113.75
181,13 ,48.5,-123.75
182,3 ,35.5,-108.75
183,13 ,35.5,-123.125
184,2 ,31.5,-105.625
185,14 ,41.0,-124.375
186,10 ,44.5,-120.0
187,2 ,33.5,-107.5
188,3 ,49.5,-105.0
189,0 ,37.5,-103.75
190,2 ,37.0,-106.25
191,7 ,48.5,-111.875
192,7 ,32.0,-116.25
193,5 ,49.0,-111.875
194,8 ,36.5,-120.625
195,1 ,32.0,-103.75
196,7 ,49.5,-114.375
197,7 ,47.5,-112.5
198,8 ,43.0,-120.0
199,2 ,33.5,-106.875
200,5 ,49.5,-109.375
201,3 ,37.0,-107.5
202,8 ,48.5,-115.625
203,3 ,43.0,-107.5
204,8 ,36.0,-120.0
205,8 ,34.0,-120.0
206,0 ,35.0,-102.5
207,3 ,41.5,-105.625
208,2 ,47.5,-101.875
209,7 ,43.5,-115.625
210,11 ,48.5,-121.25
211,11 ,32.5,-122.5
212,11 ,49.0,-121.875
213,0 ,36.0,-105.0
214,11 ,49.0,-122.5
215,13 ,41.5,-125.0
216,3 ,48.5,-107.5
217,8 ,37.0,-116.875
218,7 ,36.5,-114.375
219,2 ,41.5,-101.875
220,3 ,40.5,-109.375
221,2 ,38.5,-103.75
222,5 ,33.5,-114.375
223,8 ,43.0,-116.875
224,7 ,45.0,-115.0
225,0 ,36.5,-101.875
226,7 ,39.5,-113.75
227,3 ,43.5,-105.0
228,7 ,37.0,-114.375
229,8 ,40.0,-117.5
230,5 ,45.5,-111.25
231,13 ,41.5,-123.75
232,7 ,36.5,-113.75
233,13 ,44.0,-124.375
234,8 ,45.0,-117.5
235,13 ,33.5,-124.375
236,3 ,37.5,-108.75
237,3 ,47.5,-103.125
238,5 ,31.5,-115.0
239,10 ,47.5,-119.375
240,10 ,45.5,-118.75
241,7 ,37.5,-113.75
242,10 ,41.0,-123.125
243,10 ,42.5,-121.875
244,2 ,32.0,-105.625
245,13 ,40.5,-124.375
246,8 ,41.0,-121.875
247,7 ,46.0,-114.375
248,8 ,47.5,-116.875
249,0 ,32.5,-103.125
250,11 ,42.0,-123.75
251,10 ,34.0,-118.125
252,2 ,34.5,-104.375
253,2 ,33.0,-108.125
254,3 ,48.0,-106.875
255,10 ,49.0,-118.125
256,5 ,43.0,-109.375
257,8 ,48.5,-117.5
258,10 ,43.0,-122.5
259,8 ,49.0,-117.5
260,10 ,48.5,-118.125
261,3 ,42.5,-105.625
262,10 ,33.5,-118.75
263,8 ,35.5,-118.125
264,3 ,42.5,-106.875
265,13 ,48.5,-123.125
266,0 ,37.0,-103.125
267,2 ,45.5,-103.125
268,2 ,40.0,-105.0
269,3 ,40.0,-106.875
270,5 ,38.5,-113.75
271,2 ,32.0,-103.125
272,2 ,45.0,-106.25
273,5 ,44.0,-110.0
274,7 ,39.0,-112.5
275,3 ,36.5,-107.5
276,7 ,48.5,-113.75
277,11 ,40.0,-121.875
278,5 ,46.5,-111.875
279,8 ,46.5,-116.25
280,0 ,38.5,-104.375
281,0 ,37.0,-104.375
282,5 ,44.0,-111.25
283,14 ,46.0,-124.375
284,10 ,33.0,-120.625
285,10 ,48.5,-120.0
286,5 ,48.5,-108.125
287,11 ,49.5,-122.5
288,2 ,45.5,-101.875
289,10 ,48.0,-120.0
290,5 ,39.5,-111.25
291,13 ,47.5,-123.75
292,7 ,34.5,-116.875
293,7 ,35.0,-116.25
294,3 ,41.5,-105.0
295,8 ,33.5,-117.5
296,8 ,33.0,-118.125
297,3 ,43.0,-106.25
298,7 ,48.0,-112.5
299,10 ,40.5,-120.625
300,11 ,34.5,-121.875
301,5 ,39.0,-115.625
302,5 ,46.0,-111.25
303,7 ,36.0,-116.875
304,2 ,49.0,-102.5
305,0 ,35.5,-105.0
306,3 ,40.0,-108.125
307,7 ,46.5,-114.375
308,7 ,45.5,-113.75
309,2 ,39.5,-101.875
310,10 ,44.5,-119.375
311,7 ,44.5,-114.375
312,10 ,31.5,-118.75
313,14 ,48.5,-124.375
314,5 ,46.5,-109.375
315,3 ,49.0,-108.125
316,3 ,49.0,-104.375
317,5 ,45.0,-111.25
318,7 ,32.5,-116.25
319,5 ,42.5,-113.125
320,3 ,44.0,-107.5
321,5 ,36.5,-111.875
322,7 ,40.5,-113.75
323,8 ,49.0,-115.0
324,7 ,45.5,-113.125
325,10 ,44.5,-118.75
326,14 ,48.5,-125.0
327,10 ,45.5,-119.375
328,8 ,41.5,-117.5
329,8 ,36.0,-116.25
330,13 ,43.5,-125.0
331,5 ,41.5,-109.375
332,3 ,39.0,-110.0
333,11 ,42.5,-124.375
334,5 ,37.0,-111.875
335,2 ,47.0,-103.125
336,3 ,48.0,-105.625
337,2 ,46.5,-103.125
338,2 ,43.0,-103.75
339,7 ,33.5,-115.625
340,7 ,39.5,-115.0
341,8 ,49.5,-118.125
342,0 ,36.0,-101.875
343,8 ,35.0,-117.5
344,7 ,37.5,-117.5
345,3 ,44.5,-108.125
346,3 ,34.5,-107.5
347,10 ,46.5,-118.125
348,3 ,38.5,-106.875
349,7 ,34.5,-115.0
350,2 ,40.5,-101.875
351,11 ,46.0,-121.875
352,5 ,42.5,-110.625
353,10 ,33.0,-118.75
354,5 ,40.0,-110.625
355,10 ,37.0,-121.25
356,10 ,42.5,-123.125
357,3 ,46.5,-105.625
358,5 ,32.0,-112.5
359,3 ,47.5,-104.375
360,10 ,31.5,-120.625
361,0 ,35.5,-103.75
362,5 ,36.0,-110.625
363,10 ,40.0,-118.75
364,3 ,49.0,-103.125
365,11 ,46.5,-120.625
366,10 ,46.0,-120.0
367,5 ,37.0,-111.25
368,3 ,45.5,-109.375
369,3 ,38.5,-107.5
370,14 ,39.0,-125.0
371,14 ,48.0,-124.375
372,3 ,38.0,-108.125
373,14 ,39.0,-123.75
374,14 ,46.0,-125.0
375,5 ,32.0,-115.0
376,8 ,47.5,-116.25
377,8 ,34.0,-117.5
378,8 ,31.5,-118.125
379,7 ,35.0,-115.0
380,8 ,42.5,-116.875
381,11 ,49.5,-121.875
382,7 ,38.0,-114.375
383,3 ,49.5,-103.75
384,8 ,47.0,-116.875
385,2 ,47.0,-102.5
386,2 ,33.5,-104.375
387,14 ,37.5,-125.0
388,11 ,45.5,-123.125
389,5 ,34.0,-111.25
390,11 ,33.5,-121.875
391,7 ,47.0,-112.5
392,11 ,32.5,-123.75
393,5 ,46.0,-111.875
394,5 ,37.5,-109.375
395,5 ,49.5,-110.625
396,2 ,34.0,-105.625
397,13 ,42.0,-125.0
398,7 ,41.0,-113.125
399,5 ,48.5,-111.25
400,3 ,38.5,-111.875
401,5 ,47.0,-108.75
402,7 ,35.0,-115.625
403,2 ,34.0,-107.5
404,7 ,35.5,-114.375
405,0 ,36.5,-104.375
406,2 ,44.5,-104.375
407,0 ,38.5,-103.125
408,2 ,45.0,-104.375
409,3 ,36.5,-109.375
410,2 ,36.0,-103.125
411,5 ,36.5,-118.125
412,11 ,48.0,-120.625
413,14 ,36.0,-124.375
414,2 ,46.5,-102.5
415,5 ,44.5,-111.25
416,7 ,43.5,-113.125
417,2 ,44.0,-102.5
418,8 ,36.5,-116.25
419,2 ,44.0,-103.75
420,0 ,34.0,-101.875
421,2 ,36.5,-105.625
422,10 ,33.5,-120.0
423,2 ,40.5,-103.75
424,5 ,38.0,-113.125
425,14 ,39.5,-124.375
426,2 ,42.0,-103.75
427,3 ,42.0,-106.25
428,7 ,49.0,-113.75
429,11 ,47.5,-121.25
430,7 ,37.0,-113.75
431,2 ,32.5,-106.25
432,3 ,32.0,-111.25
433,2 ,34.0,-104.375
434,7 ,36.5,-115.0
435,8 ,45.0,-116.875
436,8 ,37.0,-120.625
437,5 ,35.5,-113.125
438,7 ,43.0,-116.25
439,8 ,44.5,-117.5
440,14 ,38.0,-124.375
441,11 ,40.5,-123.125
442,5 ,31.5,-112.5
443,5 ,36.0,-111.25
444,5 ,46.5,-110.0
445,10 ,32.5,-120.0
446,5 ,35.5,-111.25
447,10 ,41.0,-121.25
448,3 ,32.5,-110.625
449,2 ,40.0,-101.875
450,3 ,35.0,-110.0
451,3 ,49.0,-106.875
452,11 ,38.0,-121.875
453,9 ,47.5,-117.5
454,5 ,39.5,-108.75
455,11 ,46.0,-122.5
456,3 ,46.0,-106.875
457,5 ,34.5,-112.5
458,10 ,48.5,-119.375
459,0 ,31.5,-102.5
460,5 ,42.0,-113.75
461,5 ,40.0,-109.375
462,3 ,41.0,-108.75
463,2 ,33.5,-109.375
464,2 ,37.0,-101.875
465,10 ,46.0,-118.75
466,7 ,39.5,-113.125
467,3 ,41.5,-106.25
468,2 ,32.0,-105.0
469,5 ,32.5,-113.125
470,8 ,43.0,-118.75
471,3 ,35.0,-110.625
472,3 ,34.0,-110.625
473,3 ,36.5,-106.875
474,3 ,45.5,-106.875
475,8 ,45.0,-116.25
476,11 ,34.0,-123.125
477,2 ,45.0,-102.5
478,11 ,49.5,-120.625
479,7 ,39.0,-116.25
480,13 ,38.0,-123.125
481,8 ,49.5,-117.5
482,0 ,39.5,-105.0
483,5 ,44.5,-113.75
484,5 ,42.0,-111.25
485,2 ,38.5,-106.25
486,2 ,49.5,-101.875
487,8 ,49.0,-115.625
488,3 ,38.0,-108.75
489,2 ,45.0,-105.0
490,5 ,41.0,-110.0
491,2 ,36.5,-102.5
492,0 ,37.0,-102.5
493,7 ,41.5,-115.0
494,7 ,38.0,-118.125
495,10 ,43.0,-123.125
496,3 ,49.5,-104.375
497,8 ,46.5,-115.625
498,8 ,41.0,-117.5
499,13 ,44.5,-125.0
500,13 ,31.5,-123.75
501,7 ,42.0,-115.625
502,5 ,42.0,-109.375
503,13 ,49.5,-125.0
504,3 ,31.5,-111.25
505,2 ,45.0,-101.875
506,3 ,45.0,-106.875
507,7 ,48.0,-111.25
508,11 ,49.0,-121.25
509,5 ,44.5,-113.125
510,8 ,40.5,-116.25
511,8 ,41.0,-116.875
512,3 ,47.0,-106.25
513,10 ,45.0,-118.75
514,3 ,39.0,-108.125
515,2 ,44.5,-103.75
516,8 ,49.5,-116.875
517,7 ,31.5,-116.25
518,5 ,37.0,-118.125
519,2 ,39.5,-103.125
520,5 ,37.0,-109.375
521,7 ,46.0,-113.75
522,13 ,39.5,-123.75
523,2 ,40.0,-103.75
524,3 ,47.0,-107.5
525,5 ,32.5,-113.75
526,5 ,40.0,-108.75
527,10 ,32.5,-121.875
528,8 ,35.5,-119.375
529,14 ,37.0,-125.0
530,8 ,41.0,-116.25
531,10 ,33.5,-121.25
532,7 ,41.5,-113.125
533,7 ,49.0,-113.125
534,5 ,45.0,-110.0
535,3 ,45.5,-108.75
536,8 ,46.0,-116.875
537,3 ,35.0,-109.375
538,10 ,41.0,-119.375
539,7 ,36.0,-117.5
540,5 ,34.0,-113.75
541,7 ,38.0,-118.75
542,3 ,43.0,-108.75
543,7 ,37.0,-116.25
544,7 ,34.0,-116.875
545,8 ,43.0,-121.25
546,3 ,37.0,-108.125
547,3 ,37.0,-108.75
548,5 ,32.0,-113.125
549,5 ,42.0,-110.625
550,7 ,44.0,-115.0
551,5 ,39.0,-111.875
552,3 ,47.0,-104.375
553,3 ,43.0,-105.0
554,7 ,35.5,-115.0
555,7 ,34.0,-115.0
556,10 ,48.0,-119.375
557,8 ,43.5,-116.875
558,8 ,39.0,-117.5
559,11 ,35.0,-121.25
560,11 ,35.0,-121.875
561,7 ,34.0,-115.625
562,11 ,36.5,-121.875
563,7 ,40.0,-114.375
564,0 ,37.5,-104.375
565,3 ,48.5,-106.875
566,11 ,45.0,-123.125
567,5 ,47.5,-110.625
568,5 ,43.5,-110.0
569,11 ,34.0,-121.875
570,10 ,39.5,-119.375
571,8 ,41.5,-115.625
572,3 ,39.0,-108.75
573,8 ,36.5,-118.75
574,2 ,33.0,-107.5
575,7 ,47.5,-113.75
576,3 ,38.0,-109.375
577,10 ,40.0,-119.375
578,8 ,49.0,-116.875
579,7 ,45.0,-113.75
580,13 ,32.0,-124.375
581,8 ,37.0,-120.0
582,2 ,37.0,-105.625
583,5 ,32.0,-111.875
584,5 ,33.0,-111.875
585,8 ,42.0,-120.0
586,10 ,39.5,-118.75
587,7 ,41.5,-112.5
588,13 ,37.0,-122.5
589,5 ,33.5,-111.25
590,3 ,43.5,-106.875
591,10 ,44.5,-118.125
592,0 ,32.5,-103.75
593,13 ,37.5,-123.125
594,10 ,33.0,-121.875
595,3 ,32.0,-108.125
596,8 ,43.0,-119.375
597,3 ,44.0,-106.875
598,11 ,48.0,-122.5
599,13 ,43.0,-125.0
600,8 ,41.5,-121.875
601,2 ,34.0,-108.75
602,11 ,45.0,-121.25
603,14 ,39.0,-124.375
604,5 ,49.0,-108.75
605,7 ,47.5,-111.875
606,5 ,41.5,-114.375
607,8 ,44.0,-116.875
608,7 ,36.5,-116.875
609,7 ,43.0,-114.375
610,5 ,42.0,-108.75
611,0 ,31.5,-101.875
612,10 ,32.5,-120.625
613,3 ,47.0,-108.125
614,2 ,42.5,-103.125
615,8 ,45.5,-116.25
616,2 ,42.0,-103.125
617,5 ,41.5,-110.0
618,5 ,48.0,-110.0
619,2 ,39.5,-105.625
620,5 ,49.5,-112.5
621,2 ,44.5,-105.0
622,13 ,36.0,-122.5
623,8 ,34.0,-119.375
624,10 ,37.5,-121.25
625,3 ,31.5,-106.875
626,5 ,39.0,-115.0
627,5 ,49.0,-109.375
628,3 ,49.0,-105.0
629,11 ,39.5,-121.875
630,3 ,36.0,-106.875
631,3 ,46.5,-104.375
632,8 ,43.5,-116.25
633,5 ,38.5,-112.5
634,0 ,35.5,-103.125
635,14 ,48.0,-125.0
636,13 ,49.5,-123.75
637,2 ,42.5,-102.5
638,5 ,40.0,-111.875
639,5 ,49.0,-110.625
640,7 ,43.5,-114.375
641,0 ,35.5,-102.5
642,7 ,40.5,-112.5
643,5 ,46.5,-108.125
644,10 ,44.0,-119.375
645,14 ,35.5,-124.375
646,7 ,40.0,-116.25
647,5 ,40.0,-111.25
648,3 ,48.5,-102.5
649,3 ,49.5,-106.25
650,10 ,39.0,-121.25
651,5 ,44.0,-109.375
652,0 ,38.5,-101.875
653,3 ,46.0,-108.125
654,8 ,48.0,-117.5
655,8 ,37.5,-120.0
656,10 ,38.5,-120.625
657,14 ,35.0,-125.0
658,7 ,45.5,-115.625
659,2 ,40.0,-102.5
660,5 ,49.5,-108.75
661,7 ,46.5,-113.75
662,3 ,32.0,-109.375
663,10 ,38.5,-121.25
664,5 ,33.0,-115.625
665,3 ,47.5,-106.875
666,3 ,34.5,-106.25
667,5 ,46.0,-110.625
668,13 ,32.0,-122.5
669,5 ,49.5,-113.75
670,10 ,36.5,-121.25
671,13 ,48.0,-123.75
672,10 ,38.0,-120.625
673,3 ,48.0,-106.25
674,8 ,36.5,-115.625
675,3 ,49.0,-103.75
676,10 ,31.5,-121.875
677,5 ,44.0,-113.125
678,3 ,36.5,-108.125
679,3 ,39.5,-108.125
680,14 ,47.0,-124.375
681,10 ,37.5,-120.625
682,13 ,36.0,-123.125
683,7 ,36.0,-113.75
684,5 ,41.5,-110.625
685,13 ,31.5,-122.5
686,8 ,46.0,-115.625
687,3 ,39.0,-106.875
688,14 ,38.5,-125.0
689,8 ,33.5,-116.875
690,5 ,41.0,-111.25
691,2 ,42.5,-103.75
692,13 ,32.5,-123.125
693,2 ,41.0,-103.125
694,3 ,33.0,-110.625
695,2 ,39.0,-104.375
696,11 ,48.5,-120.625
697,11 ,34.0,-122.5
698,0 ,34.5,-102.5
699,3 ,48.0,-107.5
700,2 ,40.0,-103.125
701,5 ,40.5,-110.0
702,14 ,38.5,-123.75
703,11 ,48.5,-122.5
704,0 ,34.0,-102.5
705,8 ,46.5,-116.875
706,10 ,49.5,-118.75
707,8 ,41.5,-121.25
708,2 ,39.0,-106.25
709,5 ,34.0,-114.375
710,10 ,41.5,-118.75
711,13 ,47.5,-122.5
712,14 ,37.5,-123.75
713,3 ,44.5,-106.875
714,2 ,49.5,-102.5
715,5 ,38.0,-112.5
716,14 ,39.5,-125.0
717,8 ,35.0,-116.875
718,3 ,38.5,-108.125
719,10 ,32.0,-121.875
720,7 ,47.0,-111.875
721,10 ,39.0,-120.0
722,13 ,46.0,-123.75
723,3 ,31.5,-109.375
724,3 ,40.5,-106.875
725,5 ,32.5,-112.5
726,3 ,48.5,-105.0
727,7 ,48.5,-112.5
728,3 ,41.5,-107.5
729,2 ,42.5,-105.0
730,13 ,40.0,-123.75
731,3 ,41.0,-107.5
732,2 ,35.0,-103.125
733,10 ,40.5,-119.375
734,11 ,44.0,-122.5
735,8 ,35.5,-116.875
736,3 ,48.5,-103.75
737,8 ,38.0,-116.875
738,5 ,48.0,-108.75
739,11 ,45.5,-121.25
740,11 ,37.0,-121.875
741,8 ,47.0,-115.0
742,3 ,32.0,-108.75
743,7 ,47.5,-114.375
744,5 ,47.5,-108.125
745,13 ,36.5,-123.125
746,2 ,31.5,-104.375
747,14 ,41.0,-125.0
748,13 ,40.0,-124.375
749,14 ,35.0,-124.375
750,8 ,35.5,-118.75
751,8 ,35.0,-120.0
752,0 ,35.5,-104.375
753,3 ,35.5,-106.875
754,14 ,46.5,-125.0
755,3 ,38.5,-111.25
756,5 ,46.0,-108.75
757,2 ,48.5,-101.875
758,13 ,42.5,-125.0
759,5 ,36.5,-110.0
760,6 ,41.0,-112.5
761,10 ,34.0,-120.625
762,8 ,42.5,-120.625
763,10 ,45.5,-118.125
764,3 ,37.5,-108.125
765,13 ,32.5,-124.375
766,10 ,32.5,-118.75
767,10 ,43.5,-120.0
768,3 ,32.5,-109.375
769,3 ,44.5,-105.625
770,3 ,47.5,-103.75
771,3 ,43.5,-107.5
772,5 ,45.5,-112.5
773,0 ,36.5,-103.125
774,3 ,46.0,-105.625
775,5 ,49.5,-110.0
776,2 ,32.5,-104.375
777,14 ,36.5,-125.0
778,5 ,32.5,-111.875
779,3 ,42.0,-105.625
780,2 ,36.0,-106.25
781,2 ,45.5,-103.75
782,10 ,41.0,-120.0
783,5 ,49.5,-108.125
784,5 ,41.5,-113.75
785,10 ,45.0,-119.375
786,7 ,42.5,-118.75
787,5 ,43.0,-112.5
788,7 ,33.5,-115.0
789,5 ,43.0,-113.125
790,0 ,33.5,-102.5
791,5 ,32.5,-114.375
792,7 ,38.0,-115.0
793,10 ,47.0,-120.0
794,0 ,35.0,-101.875
795,8 ,35.5,-120.0
796,10 ,32.0,-118.75
797,5 ,42.5,-109.375
798,2 ,43.0,-102.5
799,7 ,40.5,-115.0
800,3 ,43.0,-105.625
801,10 ,48.0,-118.75
802,5 ,45.5,-110.625
803,10 ,40.5,-121.875
804,5 ,31.5,-115.625
805,7 ,44.0,-114.375
806,8 ,34.5,-118.125
807,5 ,46.0,-109.375
808,3 ,43.5,-104.375
809,5 ,31.5,-114.375
810,11 ,37.5,-121.875
811,5 ,37.5,-112.5
812,3 ,38.5,-110.0
813,13 ,47.0,-123.125
814,7 ,38.0,-115.625
815,5 ,35.5,-110.625
816,2 ,33.5,-108.75
817,5 ,49.0,-110.0
818,2 ,38.0,-105.625
819,13 ,45.0,-124.375
820,5 ,33.5,-112.5
821,11 ,43.5,-123.125
822,3 ,31.5,-107.5
823,8 ,39.5,-117.5
824,5 ,39.0,-109.375
825,8 ,38.5,-118.125
826,11 ,43.0,-123.75
827,11 ,45.0,-120.625
828,11 ,33.0,-122.5
829,10 ,41.5,-119.375
830,5 ,35.0,-113.75
831,3 ,47.5,-106.25
832,10 ,32.0,-119.375
833,10 ,42.0,-121.875
834,0 ,32.5,-102.5
835,3 ,49.0,-105.625
836,2 ,32.5,-105.0
837,10 ,41.5,-118.125
838,10 ,33.5,-118.125
839,3 ,45.0,-107.5
840,3 ,38.0,-107.5
841,13 ,46.5,-122.5
842,13 ,31.5,-123.125
843,5 ,47.5,-111.25
844,2 ,33.0,-106.875
845,8 ,36.0,-118.75
846,7 ,41.0,-115.0
847,11 ,39.5,-123.125
848,2 ,46.5,-101.875
849,10 ,41.5,-120.0
850,2 ,41.5,-102.5
851,11 ,46.0,-120.625
852,5 ,34.0,-111.875
853,3 ,47.0,-105.625
854,7 ,38.5,-116.25
855,13 ,47.5,-123.125
856,13 ,37.5,-122.5
857,3 ,40.5,-107.5
858,14 ,36.5,-124.375
859,10 ,47.0,-118.75
860,8 ,47.0,-117.5
861,5 ,36.0,-109.375
862,2 ,45.5,-104.375
863,2 ,35.0,-108.125
864,10 ,49.0,-120.0
865,10 ,33.0,-120.0
866,7 ,40.0,-113.75
867,3 ,48.0,-104.375
868,5 ,38.5,-109.375
869,8 ,46.5,-117.5
870,3 ,39.0,-107.5
871,2 ,34.5,-103.125
872,8 ,38.5,-119.375
873,2 ,40.5,-102.5
874,5 ,47.5,-108.75
875,14 ,40.5,-125.0
876,5 ,31.5,-113.75
877,3 ,33.5,-110.625
878,8 ,38.0,-119.375
879,2 ,40.5,-103.125
880,2 ,40.0,-105.625
881,13 ,38.0,-122.5
882,5 ,42.5,-115.0
883,5 ,40.5,-108.75
884,7 ,36.0,-114.375
885,10 ,40.0,-120.0
886,2 ,39.5,-103.75
887,5 ,37.0,-112.5
888,10 ,39.5,-120.625
889,10 ,49.0,-120.625
890,10 ,39.5,-120.0
891,0 ,35.5,-101.875
892,8 ,36.0,-115.625
893,2 ,46.5,-103.75
894,2 ,49.0,-101.875
895,7 ,49.0,-114.375
896,13 ,34.5,-124.375
897,0 ,32.5,-101.875
898,2 ,32.0,-106.25
899,11 ,39.0,-121.875
900,2 ,31.5,-103.75
901,7 ,43.5,-113.75
902,8 ,42.5,-120.0
903,10 ,48.5,-118.75
904,13 ,43.5,-124.375
905,0 ,39.5,-104.375
906,8 ,33.0,-117.5
907,3 ,45.0,-109.375
908,5 ,34.5,-113.75
909,11 ,45.0,-121.875
910,11 ,45.5,-121.875
911,5 ,43.0,-110.625
912,8 ,42.0,-116.875
913,14 ,47.0,-125.0
914,5 ,41.0,-111.875
915,3 ,43.0,-106.875
916,7 ,42.5,-115.625
917,10 ,39.5,-118.125
918,2 ,33.0,-104.375
919,3 ,41.5,-106.875
920,8 ,46.0,-115.0
921,8 ,47.0,-116.25
922,5 ,36.5,-113.125
923,10 ,49.5,-119.375
924,5 ,34.0,-116.25
925,7 ,37.5,-118.75
926,5 ,33.0,-112.5
927,8 ,42.5,-119.375
928,5 ,34.5,-111.875
929,11 ,43.5,-123.75
930,8 ,45.5,-117.5
